video,caption,row_id,revised_caption,action_score,status,assigned_to,assigned_at,build_up,peak_start,peak_end,drop_off,peaks
downloaded_clips/TcxOTZ4xnQ4_12688.mp4,A girl demonstrates a somersault move in the living room in front of two couches.,12688,The moment when the girl performs the somersault in the living room.,4.093602180480957,completed,,,15.181848,15.815815,15.915915,16.449783,"[{""build_up"": 15.181848, ""peak_start"": 15.815815, ""peak_end"": 15.915915, ""drop_off"": 16.449783, ""caption"": ""The moment when the girl reaches the peak of the cartwheel.""}]"
downloaded_clips/5QZpCDyXNx4_23289.mp4,Another person crashes and falls.,23289,The moment when the person crashes.,4.092679500579834,completed,,,6.874314,8.896936,10.186923,10.186923,"[{""build_up"": 6.874314, ""peak_start"": 8.896936, ""peak_end"": 10.186923, ""drop_off"": 10.186923, ""caption"": ""The moment when the person crashes.""}]"
downloaded_clips/AmWcQz_KJG4_38194.mp4,The girl continues flipping and twirling herself around and ends by jumping down on the side.,38194,The moment when the girl jumps down on the side.,4.092240333557129,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/_6TamBiyYWA_38994.mp4,"She pulls back the arrow, then shoots at her target as he talks.",38994,The moment when she shoots the arrow.,4.092097759246826,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/JvFo4uTvmYs_18110.mp4,They run down a runway holding a pole and vault over a bar.,18110,The moment when they vault over the bar.,4.092031478881836,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/Zrv8_-Y-jSM_7881.mp4,"White words appear on the screen that read ""Klasse 7c/Fr Leifels"", the girls drop to the ground to end their routine and they smile and look around.",7881,The moment when the girls drop to the ground to end their routine.,4.091731548309326,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/bqnRA6rZcqs_19390.mp4,A man is spun around and falls falls over.,19390,The moment when the man falls over.,4.09166145324707,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/mKm75VWThAI_10547.mp4,One of the wrestlers wearing blue makes a shot in a basketball net.,10547,The moment when the wrestler's shot goes through the basketball net.,4.091630935668945,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/J4FBxa5FWSo_38400.mp4,He bounces over a bike as he runs.,38400,The moment when he bounces over the bike.,4.091588020324707,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/_BJqPK0NNZU_35561.mp4,The woman swirl around and threw a heavy metal towards the field.,35561,The moment when the woman threw the heavy metal towards the field.,4.091587543487549,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/bdC2YPVHGZM_3356.mp4,The man makes a successful shot on goal and high fives a teammate.,3356,The moment when the man scores a goal.,4.091472625732422,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/t3UI2gjo8X8_7146.mp4,We see the man score a goal and swim off.,7146,The moment when the man scores a goal.,4.091472625732422,completed,,,1.532848,2.502502,2.535869,2.635969,"[{""build_up"": 1.532848, ""peak_start"": 2.502502, ""peak_end"": 2.535869, ""drop_off"": 2.635969, ""caption"": ""The moment when the ball leaves the person's hand.""}]"
downloaded_clips/JDn95TW9WoM_17230.mp4,A man in a blue shirt kicks a yellow soccer ball and scores a goal.,17230,The moment when the man scores a goal.,4.091472625732422,completed,,,9.182674,23.68,23.72,23.68,"[{""build_up"": 9.182674, ""peak_start"": 23.68, ""peak_end"": 23.72, ""drop_off"": 23.68, ""caption"": ""The moment when the man kicks the yellow ball.""}]"
downloaded_clips/t3UI2gjo8X8_30685.mp4,We see the man outdoors swimming and make 3 goals.,30685,The moment when the man scores a goal.,4.091472625732422,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/q92zSoMudWU_38474.mp4,One man scores a goal and celebrates on the side.,38474,The moment when the man scores a goal.,4.091472625732422,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/VFVAkH9zPIM_3984.mp4,Jesse the dog runs and catches Frisbee.,3984,The moment when the dog catches the frisbee in midair.,4.0914306640625,completed,,,13.313313,13.84575,14.080747,14.547881,"[{""build_up"": 13.313313, ""peak_start"": 13.84575, ""peak_end"": 14.080747, ""drop_off"": 14.547881, ""caption"": ""The moment when the dog catches the frisbee in midair.""}, {""build_up"": 14.724445, ""peak_start"": 15.015015, ""peak_end"": 15.181848, ""drop_off"": 15.615615, ""caption"": ""The moment when the dog catches the frisbee in midair.""}]"
downloaded_clips/lL2XqxgNIeQ_33446.mp4,"Now,the girl gets out the tube and jumps in the water to take a swim.",33446,The moment when the girl jumps in the water.,4.091230392456055,completed,,,13.250888,13.875,14.333333,14.333333,"[{""build_up"": 13.250888, ""peak_start"": 13.875, ""peak_end"": 14.333333, ""drop_off"": 14.333333, ""caption"": ""The moment when the girl jumps in the water.""}]"
downloaded_clips/hgpekgU915k_21777.mp4,They spin around several times and fall over onto the floor.,21777,The moment when they fall over onto the floor.,4.091182231903076,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/N3rFdrfE3q8_914.mp4,He falls onto the ground after going down the slide.,914,The moment when the person falls onto the ground.,4.09110689163208,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/az-UGTdlbaA_37445.mp4,She kicks and hits at him.,37445,The moment when she kicks him.,4.090976715087891,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/kfiF8A8g7UE_8914.mp4,The gymnast dismounts from the bars and falls down.,8914,The moment when the gymnast falls down.,4.090444087982178,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/L1XpfS1RCzE_29140.mp4,The man fell in the small falls.,29140,The moment when the man falls into the small falls.,4.09036111831665,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/FOlMVTmAeaQ_30467.mp4,A male athlete is shown and he spins around and throws the discus.,30467,The moment when the athlete releases the discus.,4.090177059173584,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/EzX0FZI6pCg_9390.mp4,After he throws the ball he falls hard and quickly onto the ground.,9390,The moment when he falls onto the ground.,4.089994430541992,completed,,,0.854899,2.44,2.64,3.16,"[{""build_up"": 0.854899, ""peak_start"": 2.44, ""peak_end"": 2.64, ""drop_off"": 3.16, ""caption"": ""The moment when he falls onto the ground.""}]"
downloaded_clips/r1v5fEOypSM_6445.mp4,The wake boarder does a final jump and falls into the water.,6445,The moment when the wake boarder falls into the water.,4.088692665100098,completed,,,3.897522,9.910816,9.910816,11.613902,"[{""build_up"": 3.897522, ""peak_start"": 9.910816, ""peak_end"": 9.910816, ""drop_off"": 11.613902, ""caption"": ""The moment when the water boarder does a flip in midair.""}]"
downloaded_clips/GZiG-aSzIJI_13130.mp4,That provokes the other people and a huge gun fight breaks out.,13130,The moment when the gun fight breaks out.,4.088130474090576,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/DinaQYSgbtg_1079.mp4,"After, the boy jumps on the chair and then takes the dish again.",1079,The moment when the boy jumps on the chair.,4.087358474731445,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/1LdbczjQPII_28125.mp4,Two men high five after knocking pins down.,28125,The moment when two men high five after knocking pins down.,4.087228775024414,completed,,,0.0,3.136469,3.370036,4.58434,"[{""build_up"": 0.0, ""peak_start"": 3.136469, ""peak_end"": 3.370036, ""drop_off"": 4.58434, ""caption"": ""The moment when green bowling ball knocks over the pins.""}, {""build_up"": 4.617783, ""peak_start"": 6.039372, ""peak_end"": 6.508131, ""drop_off"": 8.165426, ""caption"": ""The moment when green bowling ball knocks over the pins.""}, {""build_up"": 4.617783, ""peak_start"": 7.207207, ""peak_end"": 7.207207, ""drop_off"": 8.165426, ""caption"": ""The moment when two men high five after knocking pins down.""}, {""build_up"": 8.50839, ""peak_start"": 10.643977, ""peak_end"": 10.783249, ""drop_off"": 14.036326, ""caption"": ""The moment when green bowling ball knocks over the pins.""}]"
downloaded_clips/VR19Scunfhg_26892.mp4,A man is shown tight roping across a small pond and eventually falls in the water.,26892,The moment when the man falls in the water.,4.087183952331543,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/jdAJ7cJBxnQ_21566.mp4,The ball is thrown and the goalie in front of the net jumps to stop the ball.,21566,The moment when the goalie jumps to stop the ball.,4.086572647094727,completed,,,7.166666,7.366666,7.366666,7.566666,"[{""build_up"": 7.166666, ""peak_start"": 7.366666, ""peak_end"": 7.366666, ""drop_off"": 7.566666, ""caption"": ""The moment when the ball hits the goalie.""}]"
downloaded_clips/Atdxx_Pxnd4_26125.mp4,"He tries to tie up the calf, losing his rope.",26125,The moment when the man loses his rope.,4.08586311340332,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/-fjUWhSM6Hc_3683.mp4,A third man throws a javelin so hard that he falls.,3683,The moment when the man falls after throwing the javelin.,4.0856099128723145,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/esQnfUcBbPE_8929.mp4,The black bull lunges at another dummy and the dummy get caught on the bulls horn as the bull runs off after other taunting targets.,8929,The moment when the dummy gets caught on the bull's horn.,4.084951877593994,completed,,,10.489422,14.14748,14.474097,16.823071,"[{""build_up"": 10.489422, ""peak_start"": 14.14748, ""peak_end"": 14.474097, ""drop_off"": 16.823071, ""caption"": ""The moment when the dummy gets caught on the bull's horn.""}]"
downloaded_clips/UXi0Cy16-0Y_27138.mp4,"Near the end,he does a split,nods to the judges and looks at the screen for his score.",27138,The moment when the person does a split.,4.084863662719727,completed,,,1.897636,4.571237,4.571237,6.265458,"[{""build_up"": 1.897636, ""peak_start"": 4.571237, ""peak_end"": 4.571237, ""drop_off"": 6.265458, ""caption"": ""The moment when the person does a flip in midair.""}, {""build_up"": 10.372589, ""peak_start"": 11.924362, ""peak_end"": 12.1726, ""drop_off"": 12.1726, ""caption"": ""The moment when the person does a split.""}]"
downloaded_clips/F8pv5rFrEm4_25965.mp4,A lady does a split on the floor and they finish.,25965,The moment when the lady does a split on the floor.,4.0843281745910645,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/KvscV2XxyTE_18493.mp4,"After briefly wobbling on the bar, Micah regains her composure and performs a forward summersault.",18493,The moment when the person reaches the peak of the flip.,4.084015846252441,completed,,,0.0,1.034367,1.101101,1.868535,"[{""build_up"": 0.0, ""peak_start"": 1.034367, ""peak_end"": 1.101101, ""drop_off"": 1.868535, ""caption"": ""The moment when the person reaches the peak of the flip.""}, {""build_up"": 8.447519, ""peak_start"": 9.776443, ""peak_end"": 9.843176, ""drop_off"": 11.544878, ""caption"": ""The moment when the person reaches the peak of the flip.""}, {""build_up"": 30.096763, ""peak_start"": 30.43043, ""peak_end"": 30.497163, ""drop_off"": 31.564898, ""caption"": ""The moment when the person reaches the peak of the flip.""}, {""build_up"": 30.23023, ""peak_start"": 30.73073, ""peak_end"": 30.83083, ""drop_off"": 31.564898, ""caption"": ""The moment when the person lands on the beam.""}]"
downloaded_clips/e0-lO2jb8vo_3040.mp4,She drops her baton and goes after it.,3040,The moment when she drops her baton.,4.083676815032959,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/esZMkzlZiuY_36915.mp4,A small group of people are seen pushing a ball along the water and scoring into the goal.,36915,The moment when the ball scores into the goal.,4.083382606506348,completed,,,1.950223,5.372038,5.605605,10.291962,"[{""build_up"": 1.950223, ""peak_start"": 5.372038, ""peak_end"": 5.605605, ""drop_off"": 10.291962, ""caption"": ""The moment when the ball scores into the goal.""}]"
downloaded_clips/Zg7J_rLXbuk_24401.mp4,The girl flips across the beam.,24401,The moment when the girl is at the peak of her flip across the beam.,4.08319091796875,completed,,,0.0,8.408408,8.441775,9.013736,"[{""build_up"": 0.0, ""peak_start"": 8.408408, ""peak_end"": 8.441775, ""drop_off"": 9.013736, ""caption"": ""The moment when the girl is at the peak of her flip across the beam.""}, {""build_up"": 9.013736, ""peak_start"": 9.242575, ""peak_end"": 9.309309, ""drop_off"": 9.843176, ""caption"": ""The moment when the girl is at the peak of her flip across the beam.""}, {""build_up"": 9.843176, ""peak_start"": 9.976643, ""peak_end"": 10.043376, ""drop_off"": 11.740623, ""caption"": ""The moment when the girl is at the peak of her flip across the beam.""}, {""build_up"": 15.036448, ""peak_start"": 16.47524, ""peak_end"": 16.47524, ""drop_off"": 17.38405, ""caption"": ""The moment when the girl does the splits in midair on the beam.""}, {""build_up"": 17.38405, ""peak_start"": 17.550884, ""peak_end"": 17.650984, ""drop_off"": 18.805142, ""caption"": ""The moment when the girl is at the peak of her flip across the beam.""}]"
downloaded_clips/V5MvrOzQWZo_3076.mp4,The girl performs 2 flips and almost falls off the bar.,3076,The moment when the girl almost falls off the bar.,4.082871913909912,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/p1_6T9d4ZuY_18930.mp4,The gymnast approaches the bar with a leap.,18930,The moment when the gymnast leaps toward the bar.,4.08243465423584,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/b1PAqOmflgI_15278.mp4,"The player in the blue shirt blocks him and makes the goal, and then proceeds to do it again, twice.",15278,The moment when the player in the blue shirt scores the goal.,4.080705165863037,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/RPLbUeV3-o0_25008.mp4,the snow boarder goes up a hill and becomes airborne.,25008,The moment when the snowboarder in yellow does a flip in midair.,4.07896614074707,completed,,,0.634717,16.182692,16.332737,17.190856,"[{""build_up"": 0.634717, ""peak_start"": 16.182692, ""peak_end"": 16.332737, ""drop_off"": 17.190856, ""caption"": ""The moment when the snowboarder in yellow lands on the snow.""}, {""build_up"": 0.634717, ""peak_start"": 15.568937, ""peak_end"": 15.782449, ""drop_off"": 17.190856, ""caption"": ""The moment when the snowboarder in yellow does a flip in midair.""}, {""build_up"": 17.481173, ""peak_start"": 22.589255, ""peak_end"": 22.927157, ""drop_off"": 24.098203, ""caption"": ""The moment when the snowboarder in yellow lands on the snow.""}, {""build_up"": 25.87689, ""peak_start"": 28.361695, ""peak_end"": 28.828828, ""drop_off"": 31.715403, ""caption"": ""The moment when the snowboarder in yellow does a flip in midair.""}]"
downloaded_clips/wkJWeSw8FSE_25596.mp4,He sticks the cone into the fire and the end of the stick begins to catch fire.,25596,The moment when the stick catches fire.,4.078936576843262,completed,,,0.171288,3.069736,3.269936,4.498737,"[{""build_up"": 0.171288, ""peak_start"": 3.069736, ""peak_end"": 3.269936, ""drop_off"": 4.498737, ""caption"": ""The moment when the stick catches fire.""}]"
downloaded_clips/W_hux-Z6Ll0_1174.mp4,A person does several flips in the air on skis.,1174,The moment when the person reaches the height of a flip on skis.,4.078802108764648,completed,,,10.28,10.76,10.84,10.88,"[{""build_up"": 10.28, ""peak_start"": 10.76, ""peak_end"": 10.84, ""drop_off"": 10.88, ""caption"": ""The moment when the person lands on the ground.""}]"
downloaded_clips/n5RVQbgz1Rs_7107.mp4,"As the game progresses,a player runs into two other people and flips over their shoulders ultimately getting injured.",7107,The moment when the player flips over their shoulders.,4.078548908233643,bad_quality,,,-1.0,-1.0,-1.0,-1.0,[]
downloaded_clips/K8f4LNNiQy8_14484.mp4,A shirtless guy does a pole vault.,14484,The moment when the shirtless guy reaches the peak of his pole vault.,4.078499794006348,completed,,,6.876644,10.477143,10.577243,11.177844,"[{""build_up"": 6.876644, ""peak_start"": 10.477143, ""peak_end"": 10.577243, ""drop_off"": 11.177844, ""caption"": ""The moment when the person lands on the mat.""}]"
